Start time,End time,Dataset,Augmentation technique,Dataset Reduction (r),Experiment #,Training Epochs,Test loss,Test accuracy
2017-02-08 16:22:14.992978,2017-02-08 16:24:44.556746,TREC,Augmentation with max. window size 2,0.1549019599857432,4,629,2.46869683266,35.7142865658
2017-02-08 16:24:44.556849,2017-02-08 16:27:05.799759,TREC,Augmentation with max. window size 2,0.17392519729917355,4,484,2.39491033554,41.8439716101
2017-02-08 16:27:05.799885,2017-02-08 16:29:36.748225,TREC,Augmentation with max. window size 2,0.19382002601611292,4,602,2.24126386642,45.2229291201
2017-02-08 16:29:36.748321,2017-02-08 16:32:10.146014,TREC,Augmentation with max. window size 2,0.21467016498923297,4,520,2.40386033058,41.954022646
2017-02-08 16:32:10.146104,2017-02-08 16:34:39.739334,TREC,Augmentation with max. window size 2,0.23657200643706267,4,545,2.36774230003,39.0625
2017-02-08 16:34:39.739435,2017-02-08 16:36:46.789014,TREC,Augmentation with max. window size 2,0.2596373105057561,4,592,2.3553853035,39.0476197004
2017-02-08 16:36:46.789141,2017-02-08 16:39:29.274218,TREC,Augmentation with max. window size 2,0.2839966563652008,4,516,2.49161481857,44.3478256464
2017-02-08 16:39:29.274322,2017-02-08 16:42:06.937607,TREC,Augmentation with max. window size 2,0.30980391997148626,4,441,2.31583786011,43.0278897285
2017-02-08 16:42:06.937718,2017-02-08 16:44:54.999949,TREC,Augmentation with max. window size 2,0.3372421683184259,4,439,2.41863894463,45.4212456942
2017-02-08 16:44:55.000062,2017-02-08 16:48:32.834750,TREC,Augmentation with max. window size 2,0.36653154442041347,4,561,2.02079534531,51.0135114193
2017-02-08 16:48:32.834861,2017-02-08 16:51:50.325806,TREC,Augmentation with max. window size 2,0.3979400086720376,4,494,2.13572454453,47.8260874748
2017-02-08 16:51:50.325920,2017-02-08 16:55:19.625024,TREC,Augmentation with max. window size 2,0.431798275933005,4,474,2.10776352882,48.1375366449
2017-02-08 16:55:19.625125,2017-02-08 16:59:17.800580,TREC,Augmentation with max. window size 2,0.46852108295774486,4,503,1.99033522606,48.5488116741
2017-02-08 16:59:17.800686,2017-02-08 17:03:07.658330,TREC,Augmentation with max. window size 2,0.5086383061657274,4,493,2.13491630554,45.7420915365
2017-02-08 17:03:07.658440,2017-02-08 17:07:23.862577,TREC,Augmentation with max. window size 2,0.5528419686577808,4,414,2.11365580559,43.6241596937
2017-02-08 17:07:23.862679,2017-02-08 17:12:16.357336,TREC,Augmentation with max. window size 2,0.6020599913279624,4,453,1.92959868908,54.4147849083
2017-02-08 17:12:16.357441,2017-02-08 17:16:57.403520,TREC,Augmentation with max. window size 2,0.6575773191777937,4,429,1.88125371933,54.6139359474
2017-02-08 17:16:57.403612,2017-02-08 17:20:59.124471,TREC,Augmentation with max. window size 2,0.7212463990471711,4,351,2.06152248383,49.9142378569
2017-02-08 17:20:59.124621,2017-02-08 17:25:18.638304,TREC,Augmentation with max. window size 2,0.7958800173440752,4,353,1.81389987469,52.721619606
2017-02-08 17:25:18.638477,2017-02-08 17:30:14.769009,TREC,Augmentation with max. window size 2,0.8860566476931633,4,338,1.89042520523,50.2793312073
2017-02-08 17:30:14.769132,2017-02-08 17:35:26.134482,TREC,Augmentation with max. window size 2,1.0,4,335,1.83471190929,53.4653484821
2017-02-08 17:35:26.134590,2017-02-08 17:36:05.339903,TREC,Augmentation with max. window size 2,0.01322826573375524,5,304,3.84517765045,36.3636374474
2017-02-08 17:36:05.340007,2017-02-08 17:37:34.288215,TREC,Augmentation with max. window size 2,0.026872146400301333,5,400,2.67332291603,45.4545468092
2017-02-08 17:37:34.288319,2017-02-08 17:38:04.459785,TREC,Augmentation with max. window size 2,0.04095860767890647,5,102,3.34516835213,17.6470592618
2017-02-08 17:38:04.459892,2017-02-08 17:39:18.874606,TREC,Augmentation with max. window size 2,0.05551732784983132,5,380,2.88425350189,28.8888901472
2017-02-08 17:39:18.874712,2017-02-08 17:40:59.196105,TREC,Augmentation with max. window size 2,0.07058107428570726,5,419,2.36840009689,49.1228073835
2017-02-08 17:40:59.196219,2017-02-08 17:42:28.420434,TREC,Augmentation with max. window size 2,0.08618614761628329,5,357,2.85785031319,25.7142871618
2017-02-08 17:42:28.420561,2017-02-08 17:43:45.870556,TREC,Augmentation with max. window size 2,0.10237290870955862,5,400,2.8551504612,26.5060245991
2017-02-08 17:43:45.870673,2017-02-08 17:46:15.919333,TREC,Augmentation with max. window size 2,0.11918640771920863,5,576,2.5707359314,41.2371128798
2017-02-08 17:46:15.919430,2017-02-08 17:48:43.570244,TREC,Augmentation with max. window size 2,0.1366771398795441,5,636,2.3533346653,44.1441446543
2017-02-08 17:48:43.570356,2017-02-08 17:51:24.925216,TREC,Augmentation with max. window size 2,0.1549019599857432,5,610,2.46404647827,44.4444447756
2017-02-08 17:51:24.925316,2017-02-08 17:53:33.541487,TREC,Augmentation with max. window size 2,0.17392519729917355,5,460,2.55371570587,36.8794322014
2017-02-08 17:53:33.541599,2017-02-08 17:56:08.919184,TREC,Augmentation with max. window size 2,0.19382002601611292,5,539,2.65766382217,31.2101900578
2017-02-08 17:56:08.919279,2017-02-08 17:58:45.541960,TREC,Augmentation with max. window size 2,0.21467016498923297,5,595,2.38691449165,43.6781615019
2017-02-08 17:58:45.542097,2017-02-08 18:01:54.459472,TREC,Augmentation with max. window size 2,0.23657200643706267,5,616,2.27155947685,43.2291656733
2017-02-08 18:01:54.459585,2017-02-08 18:04:46.047402,TREC,Augmentation with max. window size 2,0.2596373105057561,5,597,2.42123508453,44.2857146263
2017-02-08 18:04:46.047499,2017-02-08 18:08:32.894971,TREC,Augmentation with max. window size 2,0.2839966563652008,5,516,2.2729165554,44.7826087475
2017-02-08 18:08:32.895065,2017-02-08 18:10:56.177791,TREC,Augmentation with max. window size 2,0.30980391997148626,5,470,2.2107424736,43.4262961149
2017-02-08 18:10:56.177897,2017-02-08 18:13:12.263828,TREC,Augmentation with max. window size 2,0.3372421683184259,5,403,2.3855471611,35.897436738
2017-02-08 18:13:12.263926,2017-02-08 18:16:23.652332,TREC,Augmentation with max. window size 2,0.36653154442041347,5,548,2.16778039932,49.6621608734
2017-02-08 18:16:23.652427,2017-02-08 18:19:25.739157,TREC,Augmentation with max. window size 2,0.3979400086720376,5,463,2.13912677765,46.8944102526
2017-02-08 18:19:25.739248,2017-02-08 18:22:48.340613,TREC,Augmentation with max. window size 2,0.431798275933005,5,484,2.22453284264,42.4068778753
2017-02-08 18:22:48.340712,2017-02-08 18:25:33.093667,TREC,Augmentation with max. window size 2,0.46852108295774486,5,376,2.22196578979,44.5910304785
2017-02-08 18:25:33.093776,2017-02-08 18:28:59.533738,TREC,Augmentation with max. window size 2,0.5086383061657274,5,457,2.1739180088,46.2287098169
2017-02-08 18:28:59.533849,2017-02-08 18:33:03.908099,TREC,Augmentation with max. window size 2,0.5528419686577808,5,393,1.94610488415,52.1252810955
2017-02-08 18:33:03.908194,2017-02-08 18:37:55.394603,TREC,Augmentation with max. window size 2,0.6020599913279624,5,465,2.10505461693,49.8973309994
2017-02-08 18:37:55.394717,2017-02-08 18:42:27.319160,TREC,Augmentation with max. window size 2,0.6575773191777937,5,435,1.93443536758,51.600754261
2017-02-08 18:42:27.319264,2017-02-08 18:46:17.420264,TREC,Augmentation with max. window size 2,0.7212463990471711,5,330,2.11518931389,44.0823316574
2017-02-08 18:46:17.420373,2017-02-08 18:51:40.558119,TREC,Augmentation with max. window size 2,0.7958800173440752,5,435,1.81287705898,53.0326604843
2017-02-08 18:51:40.558235,2017-02-08 18:55:46.728253,TREC,Augmentation with max. window size 2,0.8860566476931633,5,287,1.77080821991,52.0949721336
2017-02-08 18:55:46.728443,2017-02-08 19:00:28.512297,TREC,Augmentation with max. window size 2,1.0,5,312,1.81299161911,54.5792102814
2017-02-08 19:00:28.512424,2017-02-08 19:00:48.881839,TREC,Augmentation with max. window size 2,0.01322826573375524,6,53,3.52541208267,0.0
2017-02-08 19:00:48.881942,2017-02-08 19:02:35.593106,TREC,Augmentation with max. window size 2,0.026872146400301333,6,467,3.30903553963,40.9090906382
2017-02-08 19:02:35.593202,2017-02-08 19:03:48.309747,TREC,Augmentation with max. window size 2,0.04095860767890647,6,364,3.3993473053,32.3529422283
2017-02-08 19:03:48.309855,2017-02-08 19:05:23.579869,TREC,Augmentation with max. window size 2,0.05551732784983132,6,404,2.63093590736,42.2222226858
2017-02-08 19:05:23.579974,2017-02-08 19:06:50.554689,TREC,Augmentation with max. window size 2,0.07058107428570726,6,462,2.77707386017,40.3508782387
2017-02-08 19:06:50.554794,2017-02-08 19:08:53.097474,TREC,Augmentation with max. window size 2,0.08618614761628329,6,493,3.01008296013,27.1428585052
2017-02-08 19:08:53.097577,2017-02-08 19:10:46.169943,TREC,Augmentation with max. window size 2,0.10237290870955862,6,538,2.25108504295,43.3734953403
2017-02-08 19:10:46.170071,2017-02-08 19:12:29.522084,TREC,Augmentation with max. window size 2,0.11918640771920863,6,380,2.40771460533,40.2061849833
2017-02-08 19:12:29.522196,2017-02-08 19:13:31.628369,TREC,Augmentation with max. window size 2,0.1366771398795441,6,299,2.77392745018,31.5315306187
2017-02-08 19:13:31.628485,2017-02-08 19:15:25.765310,TREC,Augmentation with max. window size 2,0.1549019599857432,6,416,2.97899651527,23.0158731341
2017-02-08 19:15:25.765437,2017-02-08 19:17:17.173485,TREC,Augmentation with max. window size 2,0.17392519729917355,6,398,2.89568090439,29.0780127048
2017-02-08 19:17:17.173609,2017-02-08 19:19:54.543282,TREC,Augmentation with max. window size 2,0.19382002601611292,6,595,2.48670482635,42.0382171869
2017-02-08 19:19:54.543371,2017-02-08 19:22:53.387483,TREC,Augmentation with max. window size 2,0.21467016498923297,6,669,2.41986775398,43.6781615019
2017-02-08 19:22:53.387576,2017-02-08 19:25:47.680282,TREC,Augmentation with max. window size 2,0.23657200643706267,6,582,2.42981624603,37.5
2017-02-08 19:25:47.680377,2017-02-08 19:28:32.650758,TREC,Augmentation with max. window size 2,0.2596373105057561,6,593,2.33965182304,40.000000596
2017-02-08 19:28:32.650864,2017-02-08 19:32:35.414495,TREC,Augmentation with max. window size 2,0.2839966563652008,6,568,2.46074771881,43.4782594442
2017-02-08 19:32:35.414595,2017-02-08 19:35:19.805069,TREC,Augmentation with max. window size 2,0.30980391997148626,6,404,2.36798548698,42.6294833422
2017-02-08 19:35:19.805163,2017-02-08 19:38:09.295481,TREC,Augmentation with max. window size 2,0.3372421683184259,6,355,2.44064164162,40.2930408716
2017-02-08 19:38:09.295588,2017-02-08 19:40:59.754337,TREC,Augmentation with max. window size 2,0.36653154442041347,6,383,2.23763823509,44.9324309826
2017-02-08 19:40:59.754442,2017-02-08 19:44:10.695238,TREC,Augmentation with max. window size 2,0.3979400086720376,6,377,2.19026517868,46.5838521719
2017-02-08 19:44:10.695349,2017-02-08 19:47:37.529243,TREC,Augmentation with max. window size 2,0.431798275933005,6,484,2.18545675278,45.2722072601
2017-02-08 19:47:37.529338,2017-02-08 19:50:27.296240,TREC,Augmentation with max. window size 2,0.46852108295774486,6,444,2.26907849312,41.6886538267
2017-02-08 19:50:27.296347,2017-02-08 19:53:31.962132,TREC,Augmentation with max. window size 2,0.5086383061657274,6,451,2.19364261627,42.5790756941
2017-02-08 19:53:31.962236,2017-02-08 19:57:23.259979,TREC,Augmentation with max. window size 2,0.5528419686577808,6,431,2.32606482506,38.4787470102
2017-02-08 19:57:23.260085,2017-02-08 20:00:58.723227,TREC,Augmentation with max. window size 2,0.6020599913279624,6,360,2.11751246452,47.6386040449
2017-02-08 20:00:58.723335,2017-02-08 20:04:35.195272,TREC,Augmentation with max. window size 2,0.6575773191777937,6,363,2.14624476433,47.8342741728
2017-02-08 20:04:35.195368,2017-02-08 20:09:38.113923,TREC,Augmentation with max. window size 2,0.7212463990471711,6,459,2.00983476639,50.2572894096
2017-02-08 20:09:38.114041,2017-02-08 20:14:46.555550,TREC,Augmentation with max. window size 2,0.7958800173440752,6,445,1.95570325851,51.0108888149
2017-02-08 20:14:46.555667,2017-02-08 20:20:33.913375,TREC,Augmentation with max. window size 2,0.8860566476931633,6,423,1.96098399162,51.3966500759
2017-02-08 20:20:33.913501,2017-02-08 20:26:32.191123,TREC,Augmentation with max. window size 2,1.0,6,404,1.84981799126,55.0742566586
2017-02-08 20:26:32.191250,2017-02-08 20:27:03.002351,TREC,Augmentation with max. window size 2,0.01322826573375524,7,109,4.19068098068,0.0
2017-02-08 20:27:03.002454,2017-02-08 20:27:31.232110,TREC,Augmentation with max. window size 2,0.026872146400301333,7,94,3.32502889633,18.1818187237
2017-02-08 20:27:31.232218,2017-02-08 20:28:29.303858,TREC,Augmentation with max. window size 2,0.04095860767890647,7,239,3.15449404716,29.411765933
2017-02-08 20:28:29.303975,2017-02-08 20:30:01.442072,TREC,Augmentation with max. window size 2,0.05551732784983132,7,504,2.84110569954,37.7777785063
2017-02-08 20:30:01.442173,2017-02-08 20:31:49.934720,TREC,Augmentation with max. window size 2,0.07058107428570726,7,447,2.90837073326,33.3333343267
2017-02-08 20:31:49.934829,2017-02-08 20:33:16.616957,TREC,Augmentation with max. window size 2,0.08618614761628329,7,457,2.86278915405,30.0000011921
2017-02-08 20:33:16.617062,2017-02-08 20:35:07.097677,TREC,Augmentation with max. window size 2,0.10237290870955862,7,468,2.45137190819,40.9638553858
2017-02-08 20:35:07.097767,2017-02-08 20:36:59.342458,TREC,Augmentation with max. window size 2,0.11918640771920863,7,533,2.5220785141,37.1134012938
2017-02-08 20:36:59.342552,2017-02-08 20:38:50.305406,TREC,Augmentation with max. window size 2,0.1366771398795441,7,428,2.66774559021,32.4324309826
2017-02-08 20:38:50.305509,2017-02-08 20:40:48.912229,TREC,Augmentation with max. window size 2,0.1549019599857432,7,509,2.64285564423,39.6825402975
2017-02-08 20:40:48.912341,2017-02-08 20:42:54.101873,TREC,Augmentation with max. window size 2,0.17392519729917355,7,511,2.79781866074,29.0780127048
2017-02-08 20:42:54.101972,2017-02-08 20:45:12.696017,TREC,Augmentation with max. window size 2,0.19382002601611292,7,516,2.3500392437,43.9490437508
2017-02-08 20:45:12.696112,2017-02-08 20:48:34.833376,TREC,Augmentation with max. window size 2,0.21467016498923297,7,791,2.40738534927,40.22988379
2017-02-08 20:48:34.833477,2017-02-08 20:51:17.758328,TREC,Augmentation with max. window size 2,0.23657200643706267,7,611,2.49972891808,39.5833343267
2017-02-08 20:51:17.758416,2017-02-08 20:55:04.594665,TREC,Augmentation with max. window size 2,0.2596373105057561,7,736,2.15692424774,44.2857146263
2017-02-08 20:55:04.594782,2017-02-08 20:58:50.790525,TREC,Augmentation with max. window size 2,0.2839966563652008,7,563,2.14373230934,51.7391324043
2017-02-08 20:58:50.790616,2017-02-08 21:02:15.499366,TREC,Augmentation with max. window size 2,0.30980391997148626,7,498,2.25962352753,47.4103599787
2017-02-08 21:02:15.499465,2017-02-08 21:05:21.155408,TREC,Augmentation with max. window size 2,0.3372421683184259,7,437,2.20001602173,45.4212456942
2017-02-08 21:05:21.155503,2017-02-08 21:08:58.000180,TREC,Augmentation with max. window size 2,0.36653154442041347,7,465,2.39929199219,45.2702701092
2017-02-08 21:08:58.000286,2017-02-08 21:11:57.848298,TREC,Augmentation with max. window size 2,0.3979400086720376,7,405,2.34375786781,44.7204977274
2017-02-08 21:11:57.848401,2017-02-08 21:15:52.855777,TREC,Augmentation with max. window size 2,0.431798275933005,7,493,2.17524528503,47.564470768
2017-02-08 21:15:52.855877,2017-02-08 21:19:28.083998,TREC,Augmentation with max. window size 2,0.46852108295774486,7,412,2.20988130569,45.6464380026
2017-02-08 21:19:28.084093,2017-02-08 21:23:18.961794,TREC,Augmentation with max. window size 2,0.5086383061657274,7,454,2.15983986855,46.4720189571
2017-02-08 21:23:18.961929,2017-02-08 21:28:46.952550,TREC,Augmentation with max. window size 2,0.5528419686577808,7,527,2.21169114113,45.4138696194
2017-02-08 21:28:46.952646,2017-02-08 21:31:48.628053,TREC,Augmentation with max. window size 2,0.6020599913279624,7,374,2.06032776833,49.2813140154
2017-02-08 21:31:48.628161,2017-02-08 21:35:03.533397,TREC,Augmentation with max. window size 2,0.6575773191777937,7,352,1.92307686806,46.1393594742
2017-02-08 21:35:03.533511,2017-02-08 21:38:47.436186,TREC,Augmentation with max. window size 2,0.7212463990471711,7,361,1.9716168642,47.684392333
2017-02-08 21:38:47.436309,2017-02-08 21:43:45.064547,TREC,Augmentation with max. window size 2,0.7958800173440752,7,465,1.92020773888,51.7884910107
2017-02-08 21:43:45.064668,2017-02-08 21:48:44.249045,TREC,Augmentation with max. window size 2,0.8860566476931633,7,376,2.00120329857,48.8826811314
2017-02-08 21:48:44.249161,2017-02-08 21:53:56.594560,TREC,Augmentation with max. window size 2,1.0,7,358,1.96430838108,49.8762369156
2017-02-08 21:53:56.594691,2017-02-08 21:54:27.435333,TREC,Augmentation with max. window size 2,0.01322826573375524,8,115,3.73677349091,18.1818187237
2017-02-08 21:54:27.435438,2017-02-08 21:55:40.962040,TREC,Augmentation with max. window size 2,0.026872146400301333,8,389,2.9324233532,36.3636374474
2017-02-08 21:55:40.962153,2017-02-08 21:56:46.604771,TREC,Augmentation with max. window size 2,0.04095860767890647,8,312,2.92310905457,32.3529422283
2017-02-08 21:56:46.604879,2017-02-08 21:58:19.771325,TREC,Augmentation with max. window size 2,0.05551732784983132,8,452,2.85552430153,31.111112237
2017-02-08 21:58:19.771433,2017-02-08 21:58:58.424688,TREC,Augmentation with max. window size 2,0.07058107428570726,8,269,3.3013894558,14.0350878239
2017-02-08 21:58:58.424782,2017-02-08 22:00:42.694156,TREC,Augmentation with max. window size 2,0.08618614761628329,8,468,2.40310335159,38.5714292526
2017-02-08 22:00:42.694256,2017-02-08 22:02:18.723818,TREC,Augmentation with max. window size 2,0.10237290870955862,8,489,2.6146030426,32.5301200151
2017-02-08 22:02:18.723927,2017-02-08 22:04:33.881041,TREC,Augmentation with max. window size 2,0.11918640771920863,8,647,2.67984032631,35.0515455008
2017-02-08 22:04:33.881135,2017-02-08 22:06:31.875817,TREC,Augmentation with max. window size 2,0.1366771398795441,8,530,2.72791433334,32.4324309826
